1998 5 31 0 0 0 -999 66 -999 67 -999 -999 -999 58.46 66 -999 62 72 -999 65 -999 61 78 -999 59 -999 57.2 -999 59.54 62.6 66.56 60.08 -999 39 -999 40 -999 -999 -999 28.94 12 -999 27 29 -999 38 -999 35 43 -999 21.92 -999 31.1 -999 25.34 28.4 27.32 27.5 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0.2 -999 0 0 0 0 2420
1998 6 1 0 0 0 -999 -999 -999 72 -999 63 -999 62.24 -999 -999 68 72 -999 72 -999 61 79 -999 61.88 -999 59 78 60.8 64.4 67.64 62.06 -999 -999 -999 47 -999 29 -999 33.26 -999 -999 28 33 -999 39 -999 38 52 -999 27.86 -999 36.68 37 31.46 30.2 30.74 32.54 0 -999 0 0 0 0 0.0001 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0.1 -999 0 0 0.1 0 3310
1998 6 2 0 0 0 71 -999 -999 72 -999 -999 -999 51.8 60 -999 69 72 -999 72 -999 54 74 -999 42.62 -999 43.52 75 48.56 53.6 55.94 47.48 47 -999 -999 46 -999 -999 -999 33.26 23 -999 39 36 -999 48 -999 37 54 -999 25.52 -999 33.44 51 29.48 32 36.68 31.46 0.1 -999 0 0 0 0 0.0001 0 0.0001 -999 -999 -999 0 0 -999 0.23 -999 -999 0 0 0.1 -999 0 0 0.1 0 3700
1998 6 3 0 0 0 -999 -999 -999 64 -999 -999 -999 46.4 -999 -999 58 64 -999 68 -999 41 -999 -999 39.56 -999 43.7 60 45.14 50 52.16 45.5 -999 -999 -999 48 -999 -999 -999 27.86 -999 -999 33 40 -999 44 -999 34 -999 -999 19.04 -999 27.86 50 26.78 30.2 32.9 27.68 0.04 -999 0 0 0 0 0.09 0 0.66 -999 0.2 0.13 0 0 -999 0.83 0.03 -999 0 0.09 0 -999 0 0 0 0 3440
1998 6 4 0 0 0 -999 -999 -999 49 -999 -999 -999 50.54 54 -999 47 -999 -999 53 -999 49 70 -999 51.98 -999 51.08 58 51.26 55.4 58.82 53.6 -999 -999 -999 40 -999 -999 -999 27.14 29 -999 27 -999 -999 37 -999 31 45 -999 21.38 -999 28.58 39 26.24 28.4 27.14 26.78 0 -999 0 0.04 0 0 -999 0 -999 -999 0.0001 -999 0 0 -999 0 -999 -999 0 0 0 0.02 0 0 0 0 2890
1998 6 5 0 0 0 -999 -999 -999 64 -999 -999 -999 54.32 62 -999 58 -999 -999 64 -999 62 78 -999 51.08 -999 51.98 68 54.86 57.2 62.42 55.4 -999 -999 -999 45 -999 -999 -999 30.38 25 -999 30 -999 -999 46 -999 36 52 -999 19.4 -999 32.36 44 28.04 30.2 29.12 28.94 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0.1 0 0.2 0 0 0 0 0 3420
1998 6 6 0 0 0 -999 -999 -999 72 -999 -999 -999 52.34 61 -999 61 69 -999 73 -999 59 74 -999 58.82 -999 53.24 74 52.7 57.2 63.32 57.38 -999 -999 -999 46 -999 -999 -999 32.54 28 -999 36 33 -999 46 -999 37 56 -999 21.38 -999 31.46 49 29.84 33.8 35.24 32 0.49 -999 0.18 0 0.13 0.6 -999 0.1 0.08 -999 -999 -999 1.07 0 -999 0.46 -999 -999 0.3 0 0.2 0 0.3 0.5 0.3 0.2 4140
1998 6 7 0 0 0 -999 -999 -999 63 -999 -999 -999 51.8 56 -999 66 66 -999 70 -999 47 64 -999 53.6 -999 50.72 77 52.16 57.2 59.18 54.32 -999 -999 -999 47 -999 -999 -999 30.2 31 -999 32 33 -999 43 -999 36 50 -999 21.2 -999 31.1 46 30.2 32 34.34 30.74 0.04 -999 0 1.14 0.34 0 -999 0.2 0.22 -999 0.49 -999 0.1 1.35 -999 0.06 2.01 -999 0 0 0.2 1.16 0.1 0.1 0 0 4830
1998 6 8 0 0 0 -999 -999 -999 56 -999 50 -999 50.9 58 -999 60 60 -999 56 -999 49 71 -999 52.52 -999 50 -999 44.06 53.6 57.92 51.8 -999 -999 -999 49 -999 38 -999 28.4 26 -999 30 33 -999 45 -999 39 54 -999 20.3 -999 28.94 -999 26.06 28.4 30.02 27.68 0.05 -999 0.42 0.01 0.06 0 1.05 0 0.14 -999 -999 0.0001 0 0 -999 0 -999 -999 0.2 0.08 0.1 0.13 0.3 0.2 0.2 0 4520
1998 6 9 0 0 0 -999 -999 -999 -999 -999 -999 -999 49.46 54 -999 56 62 -999 64 -999 53 78 -999 53.24 -999 51.44 60 50 59 61.34 56.12 -999 -999 -999 -999 -999 -999 -999 31.1 32 -999 34 42 -999 42 -999 34 56 -999 22.82 -999 32.18 46 29.48 32 33.26 30.92 0 -999 0.1 0.05 0.16 0 0.02 0 0.0001 -999 0.25 0.0001 0 0.03 -999 0.01 -999 -999 0 0.1 0.2 -999 0 0.3 0 0 4300
1998 6 10 0 0 0 -999 -999 -999 67 -999 -999 -999 41.72 -999 -999 59 -999 -999 66 -999 53 76 -999 42.08 -999 39.74 74 41.54 44.6 48.38 41.72 -999 -999 -999 48 -999 -999 -999 32.36 -999 -999 32 -999 -999 44 -999 37 52 -999 25.7 -999 32.54 53 31.28 33.8 35.6 32.9 0.52 -999 0.23 0 0 0.77 0.27 0.1 0.08 -999 0.06 0.0001 0.17 0.66 -999 0.7 0.02 -999 0.2 0 0.1 -999 0.3 0 0.2 0.4 4460
1998 6 11 0 0 0 -999 -999 -999 54 -999 53 -999 46.4 50 -999 50 -999 -999 54 -999 46 67 -999 54.14 -999 46.22 66 42.8 46.4 55.94 50.36 -999 -999 -999 46 -999 41 -999 30.2 30 -999 36 -999 -999 47 -999 37 53 -999 23.9 -999 32.9 53 32 37.4 37.94 32.9 0.24 -999 0.23 0.58 0.17 0 0.25 0.5 0.18 0.07 0.03 -999 0.06 0.53 -999 0.9 0.23 -999 0 0 0.2 0.7 0.1 0 0.2 0.2 4090
1998 6 12 0 0 0 -999 -999 -999 56 -999 -999 -999 44.96 48 -999 52 67 -999 56 -999 48 65 -999 51.62 -999 53.06 62 48.2 57.2 57.02 50.18 -999 -999 -999 46 -999 -999 -999 31.28 32 -999 37 44 -999 44 -999 37 52 -999 25.7 -999 34.88 48 31.1 35.6 37.76 33.08 0.19 -999 0.04 0.26 0.03 0 0.05 0.6 0.63 0.33 0.33 0.0001 0 0 -999 0.21 0.24 -999 0.2 0.29 0.1 0.09 0.1 0.3 0 0.2 4100
1998 6 13 0 0 0 -999 -999 -999 58 -999 -999 -999 53.24 58 -999 49 -999 -999 62 -999 52 70 -999 57.2 -999 53.42 57 53.42 62.6 63.86 57.56 -999 -999 -999 49 -999 -999 -999 31.28 38 -999 34 -999 -999 47 -999 39 54 -999 31.1 -999 33.8 51 33.62 33.8 36.86 32.72 0 -999 0 0.45 0 0.6 0.2 0 0.08 -999 0.83 0.0001 0 0.07 -999 0 -999 -999 0.1 0.22 0.2 0.12 0 0 0 0 4010
1998 6 14 0 0 0 -999 -999 -999 64 -999 -999 -999 61.88 63 -999 61 73 -999 63 -999 62 82 -999 62.78 -999 60.8 73 58.28 66.2 69.26 64.58 -999 -999 -999 46 -999 -999 -999 33.44 32 -999 33 39 -999 44 -999 38 55 -999 25.34 -999 37.58 49 31.28 35.6 33.8 33.26 0 -999 0 0 0 0 -999 0 0.01 -999 -999 -999 0 0 -999 0 -999 -999 0.1 0 0.1 -999 0 0 0 0.1 5030
1998 6 15 0 0 0 -999 -999 -999 74 -999 -999 -999 64.76 69 -999 68 -999 -999 75 -999 65 88 -999 61.16 -999 62.24 80 63.68 69.8 69.98 63.14 -999 -999 -999 50 -999 -999 -999 34.52 31 -999 44 -999 -999 48 -999 41 61 -999 35.78 -999 38.84 54 33.44 33.8 32.54 33.62 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0.1 -999 0 0 0 0 5910
1998 6 16 0 0 0 -999 -999 -999 78 -999 -999 -999 54.5 69 -999 70 -999 -999 81 -999 62 85 -999 48.92 -999 54.14 85 52.16 60.8 62.78 55.22 -999 -999 -999 53 -999 -999 -999 26.24 31 -999 41 -999 -999 52 -999 39 64 -999 17.96 -999 31.46 54 24.8 30.2 30.2 27.32 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 6420
1998 6 17 0 0 0 -999 -999 -999 75 -999 -999 -999 60.26 64 -999 70 -999 -999 77 -999 61 84 -999 61.88 -999 57.56 82 57.56 66.2 68.72 61.7 -999 -999 -999 52 -999 -999 -999 26.06 20 -999 25 -999 -999 46 -999 34 59 -999 18.68 -999 27.32 44 22.28 26.6 25.16 24.98 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 5660
1998 6 18 0 0 0 -999 -999 -999 76 -999 -999 -999 64.76 70 -999 70 -999 -999 77 -999 62 89 -999 55.4 -999 58.46 81 62.78 -999 67.1 62.24 -999 -999 -999 49 -999 -999 -999 36.32 25 -999 33 -999 -999 49 -999 39 60 -999 38.84 -999 42.26 51 34.34 -999 31.82 36.68 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0.1 -999 0 0.1 0 0 5350
1998 6 19 0 0 0 79 -999 -999 79 -999 -999 -999 62.42 69 -999 68 -999 -999 81 -999 64 87 -999 55.76 -999 57.02 85 62.6 -999 67.46 60.98 50 -999 -999 49 -999 -999 -999 37.22 34 -999 44 -999 -999 49 -999 39 64 -999 33.26 -999 39.74 51 34.52 -999 37.58 36.32 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 5610
1998 6 20 0 0 0 -999 -999 -999 79 -999 -999 -999 62.6 70 -999 70 -999 -999 81 -999 61 83 -999 57.2 -999 58.28 85 63.32 -999 68 61.88 -999 -999 -999 49 -999 -999 -999 35.6 35 -999 40 -999 -999 50 -999 40 59 -999 30.38 -999 39.2 50 32.18 -999 33.8 33.8 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 5590
1998 6 21 0 0 0 -999 -999 -999 76 -999 -999 -999 63.14 70 -999 69 -999 -999 78 -999 62 81 -999 60.98 -999 60.44 81 63.68 -999 67.82 61.88 -999 -999 -999 50 -999 -999 -999 37.04 41 -999 39 -999 -999 50 -999 41 55 -999 37.04 -999 39.92 52 33.98 -999 36.32 35.6 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0.1 -999 0 0 0 0 5620
1998 6 22 0 0 0 -999 -999 -999 76 -999 68 -999 60.08 69 -999 69 76 -999 77 -999 60 81 -999 55.94 -999 55.22 79 60.8 66.2 63.86 59.36 -999 -999 -999 48 -999 42 -999 35.96 41 -999 34 43 -999 47 -999 36 57 -999 27.32 -999 37.76 51 33.8 32 36.32 35.06 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 5500
1998 6 23 0 0 0 -999 -999 -999 72 -999 68 -999 58.82 65 -999 64 -999 -999 75 -999 58 82 -999 55.04 -999 55.04 78 61.7 62.6 64.58 58.82 -999 -999 -999 47 -999 41 -999 32.36 30 -999 35 -999 -999 47 -999 36 57 -999 29.84 -999 34.16 41 28.4 28.4 27.86 28.76 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4990
1998 6 24 0 0 0 77 -999 -999 72 -999 -999 -999 61.52 69 -999 64 72 -999 75 -999 62 81 -999 57.02 -999 55.76 79 62.06 66.2 65.66 60.62 48 -999 -999 47 -999 -999 -999 34.16 29 -999 36 39 -999 48 -999 37 57 -999 29.12 -999 38.48 50 33.8 32 32.54 32.36 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4680
1998 6 25 0 0 0 -999 -999 -999 75 -999 66 -999 55.04 66 -999 68 75 -999 76 -999 60 82 -999 50.36 -999 50 79 57.74 60.8 60.98 57.02 -999 -999 -999 52 -999 41 -999 38.84 38 -999 46 48 -999 51 -999 39 56 -999 30.2 -999 38.84 52 36.86 41 48.02 42.08 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4950
1998 6 26 0 0 0 -999 -999 -999 74 -999 -999 -999 62.06 68 -999 65 70 -999 74 -999 65 84 -999 53.24 -999 54.32 79 62.06 64.4 65.84 61.16 -999 -999 -999 47 -999 -999 -999 39.2 31 -999 33 37 -999 48 -999 36 58 -999 33.08 -999 38.48 51 34.7 35.6 37.04 36.86 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4860
1998 6 27 0 0 0 -999 -999 -999 75 -999 -999 -999 68.9 74 -999 70 74 -999 78 -999 69 89 -999 63.32 -999 62.6 84 68 71.6 72.68 65.48 -999 -999 -999 46 -999 -999 -999 35.24 29 -999 34 36 -999 49 -999 39 56 -999 35.6 -999 35.6 48 30.56 30.2 31.1 31.82 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4660
1998 6 28 0 0 0 -999 -999 -999 80 -999 -999 -999 68 73 -999 75 81 -999 83 -999 70 92 -999 59.18 -999 61.16 86 66.02 69.8 71.6 65.84 -999 -999 -999 50 -999 -999 -999 42.8 26 -999 42 38 -999 52 -999 42 57 -999 39.02 -999 43.88 52 36.86 33.8 38.3 41.72 0 -999 0 0 0 -999 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4890
1998 6 29 0 0 0 -999 -999 -999 81 -999 74 -999 69.08 75 -999 73 79 -999 85 -999 70 90 -999 61.88 -999 61.88 90 67.64 69.8 70.88 66.56 -999 -999 -999 53 -999 41 -999 42.44 25 -999 45 36 -999 54 -999 42 64 -999 36.68 -999 42.8 51 36.86 33.8 39.38 44.42 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 5080
1998 6 30 0 0 0 82 -999 -999 81 -999 74 -999 67.46 74 -999 73 80 -999 84 -999 67 88 -999 63.32 -999 62.06 89 69.26 71.6 71.96 69.08 50 -999 -999 52 -999 41 -999 40.82 25 -999 45 37 -999 52 -999 41 62 -999 38.12 -999 42.44 51 32.9 32 33.8 37.04 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 -999 0 -999 -999 0 0 0 -999 0 0 0 0 4960
1998 7 1 0 0 0 83 80 -999 80 -999 74 -999 72.86 77 -999 73 -999 -999 84 -999 66 87 -999 62.42 -999 63.32 86 71.96 73.4 76.28 69.62 51 48 -999 50 -999 41 -999 41.9 32 -999 40 -999 -999 51 -999 40 53 -999 39.38 -999 42.44 51 37.04 32 33.8 39.56 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 4630
1998 7 2 0 0 0 80 84 -999 78 -999 -999 -999 72.32 75 -999 74 -999 -999 82 -999 65 83 -999 64.4 -999 62.78 84 68.36 71.6 72.68 66.56 48 50 -999 52 -999 -999 -999 42.26 20 -999 42 -999 -999 51 -999 43 58 -999 34.7 -999 42.8 52 37.22 35.6 37.94 40.1 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0.1 0 0 0 0 0 4660
1998 7 3 0 0 0 80 -999 -999 76 -999 -999 -999 69.26 73 -999 73 -999 -999 79 -999 65 85 -999 62.06 -999 62.42 80 67.82 69.8 72.32 66.56 50 -999 -999 50 -999 -999 -999 39.74 29 -999 39 -999 -999 50 -999 39 59 -999 39.38 -999 41.18 50 35.06 32 33.8 35.6 0 -999 0 -999 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0.2 0 0 0 0 0 4700
1998 7 4 0 0 0 81 -999 -999 76 -999 -999 -999 68.36 71 -999 74 -999 -999 78 -999 66 88 -999 61.34 -999 62.06 84 67.28 69.8 71.06 67.1 58 -999 -999 51 -999 -999 -999 40.64 36 -999 42 -999 -999 50 -999 41 60 -999 39.92 -999 41.36 52 37.58 37.4 37.76 39.2 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0.1 -999 0 0 0 0 4280
1998 7 5 0 0 0 82 -999 -999 77 -999 -999 -999 69.62 72 -999 73 80 -999 82 -999 69 90 -999 63.68 -999 64.04 87 71.24 73.4 74.66 67.1 53 -999 -999 52 -999 -999 -999 41 29 -999 38 41 -999 52 -999 44 63 -999 39.38 -999 44.06 54 41 35.6 37.58 39.38 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0.1 0 0 0 0 0 4170
1998 7 6 0 0 0 -999 -999 -999 80 -999 -999 -999 71.96 75 -999 75 81 -999 82 -999 -999 95 -999 68 -999 66.2 90 69.98 71.6 77 71.06 -999 -999 -999 54 -999 -999 -999 43.7 39 -999 38 41 -999 55 -999 -999 64 -999 36.32 -999 46.76 52 39.02 41 40.82 41.18 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0.2 0 0 0 0 0 0.2 0.1 4140
1998 7 7 0 0 0 -999 -999 -999 82 -999 -999 -999 73.58 78 -999 76 84 -999 87 -999 -999 96 -999 70.34 -999 69.44 93 70.16 75.2 78.62 73.22 -999 -999 -999 55 -999 -999 -999 44.24 45 -999 41 43 -999 57 -999 -999 70 -999 36.5 -999 46.04 54 40.1 39.2 40.1 41.36 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 4200
1998 7 8 0 0 0 -999 81 -999 83 -999 -999 -999 76.1 76 -999 78 85 -999 85 -999 -999 97 -999 70.34 -999 70.7 92 74.48 77 80.06 74.3 -999 55 -999 57 -999 -999 -999 45.5 40 -999 44 43 -999 59 -999 -999 68 -999 42.08 -999 48.56 57 42.44 41 42.44 45.14 0 -999 0 0 0 0 -999 0 0.01 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 4410
1998 7 9 0 0 0 -999 84 -999 81 -999 -999 -999 70.88 75 -999 80 84 -999 86 -999 -999 95 -999 64.4 -999 66.74 93 70.52 73.4 74.12 69.98 -999 53 -999 56 -999 -999 -999 45.14 33 -999 43 44 -999 58 -999 -999 68 -999 36.32 -999 47.84 56 42.44 41 41.36 44.06 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 4540
1998 7 10 0 0 0 83 82 -999 83 -999 -999 -999 67.1 73 -999 75 83 -999 86 -999 69 91 -999 57.2 -999 59.54 92 67.28 68 70.7 65.84 51 52 -999 53 -999 -999 -999 42.8 20 -999 45 40 -999 59 -999 43 67 -999 38.84 -999 42.44 55 35.6 33.8 38.48 45.86 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 4270
1998 7 11 0 0 0 84 82 -999 80 -999 -999 -999 73.4 77 -999 72 79 -999 81 -999 72 90 -999 65.84 -999 64.4 87 71.96 73.4 77 72.5 56 49 -999 51 -999 -999 -999 42.62 25 -999 45 37 -999 52 -999 42 62 -999 37.94 -999 44.24 54 35.96 32 36.68 42.26 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 3590
1998 7 12 0 0 0 87 84 -999 81 -999 -999 -999 77.18 81 -999 78 85 -999 85 -999 78 94 -999 68 -999 71.42 89 76.28 78.8 80.06 73.76 57 52 -999 51 -999 -999 -999 46.04 29 -999 41 41 -999 54 -999 47 63 -999 41.18 -999 49.28 53 46.04 37.4 38.3 42.08 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 3350
1998 7 13 0 0 0 87 88 -999 84 -999 -999 -999 74.12 -999 -999 -999 88 -999 88 -999 72 97 -999 63.86 -999 67.46 91 71.6 75.2 75.74 72.14 56 57 -999 55 -999 -999 -999 47.12 -999 -999 -999 40 -999 56 -999 46 68 -999 44.78 -999 49.28 59 42.08 39.2 41.72 43.88 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0.1 0 3340
1998 7 14 0 0 0 89 88 -999 85 -999 -999 -999 74.12 78 -999 79 85 -999 89 -999 75 97 -999 66.02 -999 68.54 94 74.48 77 77.9 75.38 56 48 -999 54 -999 -999 -999 45.32 25 -999 43 40 -999 55 -999 44 68 -999 42.98 -999 47.3 56 37.58 33.8 31.82 44.96 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 3210
1998 7 15 0 0 0 89 86 -999 86 -999 -999 -999 80.06 82 -999 84 90 -999 90 -999 80 98 -999 72.68 -999 74.48 94 78.98 80.6 83.3 79.7 58 52 -999 59 -999 -999 -999 47.48 31 -999 43 43 -999 57 -999 49 66 -999 35.96 -999 50 55 44.24 33.8 36.14 41.9 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 2910
1998 7 16 0 0 0 -999 88 -999 88 -999 -999 -999 82.94 85 -999 85 95 -999 93 -999 87 102 -999 75.38 -999 79.34 96 82.58 84.2 87.44 81.68 -999 55 -999 61 -999 -999 -999 50.72 39 -999 43 47 -999 59 -999 52 69 -999 39.56 -999 54.68 60 45.14 42.8 41.9 46.4 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 2990
1998 7 17 0 0 0 -999 91 -999 94 -999 89 -999 81.5 84 -999 87 -999 -999 97 -999 85 104 -999 73.94 -999 78.26 104 81.68 84.2 87.08 82.22 -999 55 -999 66 -999 55 -999 54.5 42 -999 51 -999 -999 63 -999 56 73 -999 47.66 -999 62.78 64 52.16 44.6 46.94 51.62 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 3130
1998 7 18 0 0 0 -999 92 -999 93 -999 89 -999 82.58 84 -999 87 -999 -999 98 -999 84 105 -999 73.58 -999 76.82 104 81.68 82.4 85.46 82.94 -999 58 -999 59 -999 55 -999 55.04 37 -999 55 -999 -999 62 -999 54 78 -999 46.58 -999 58.46 61 48.74 46.4 46.76 53.96 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 3150
1998 7 19 0 0 0 -999 92 -999 93 -999 89 -999 82.04 84 -999 87 -999 -999 98 -999 81 104 -999 75.2 -999 77.36 104 82.58 82.4 84.74 80.96 -999 58 -999 62 -999 55 -999 54.14 36 -999 50 -999 -999 62 -999 54 78 -999 47.84 -999 55.94 63 51.44 42.8 44.78 49.1 0 -999 0 0 0 0 -999 0.1 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 2890
1998 7 20 0 0 0 -999 92 -999 -999 -999 -999 -999 79.7 81 -999 80 -999 -999 95 -999 77 100 -999 72.68 -999 74.84 100 80.06 80.6 83.3 80.24 -999 64 -999 -999 -999 -999 -999 46.76 46 -999 49 -999 -999 64 -999 53 75 -999 42.44 -999 55.4 62 42.8 44.6 46.04 50.9 0 -999 0 0 0 0 -999 0.3 0.0001 -999 -999 -999 0 0 0 0 -999 -999 0.1 0 0 0 0.6 0 0.1 0 2700
1998 7 21 0 0 0 88 86 -999 86 -999 -999 -999 71.06 76 -999 80 84 -999 91 -999 69 91 -999 74.3 -999 75.74 97 69.98 78.8 82.4 75.92 64 56 -999 65 -999 -999 -999 48.02 45 -999 51 51 -999 62 -999 54 70 -999 44.78 -999 52.88 63 45.5 44.6 43.88 50.18 0.04 0.0001 0 0 0 0.0001 -999 0.1 0.37 -999 -999 -999 0 0 0 0.04 -999 -999 0 0 0 0 0 0 0.1 0 2870
1998 7 22 0 0 0 77 80 -999 86 -999 -999 -999 59.72 69 -999 77 81 -999 88 -999 69 95 -999 60.8 -999 64.94 92 60.62 66.2 70.16 63.32 64 59 -999 64 -999 -999 -999 49.28 45 -999 51 53 -999 62 -999 54 71 -999 42.44 -999 52.7 62 46.22 46.4 48.38 50.54 0 -999 0 0 0 0 -999 0 0.09 -999 -999 -999 0 0 0 0.04 -999 -999 0 0.15 0 0 0.1 0 0.2 0 2750
1998 7 23 0 0 0 85 67 -999 77 -999 74 -999 64.4 70 -999 73 71 -999 79 -999 68 94 -999 66.2 -999 63.68 92 62.42 69.8 73.04 69.44 59 57 -999 60 -999 53 -999 47.12 47 -999 50 54 -999 62 -999 52 69 -999 40.46 -999 48.56 62 45.32 46.4 48.56 46.58 0 0.0001 0.08 0 0 0 -999 0 0.07 -999 -999 -999 0 0 0 0 -999 -999 0 0.08 0 0 0 0.1 0.1 0.2 2430
1998 7 24 0 0 0 86 79 -999 78 -999 -999 -999 63.32 72 -999 69 80 -999 87 -999 68 94 -999 65.12 -999 65.84 90 59.18 68 74.48 62.78 58 53 -999 59 -999 -999 -999 44.78 40 -999 46 50 -999 49 -999 49 67 -999 36.5 -999 47.3 60 42.62 44.6 44.6 43.52 0 0.1 0.15 0 0 0 -999 0 0.06 -999 -999 2 0 0 0 0 -999 -999 0 0.06 0.1 0 0.2 0 0.5 0 2250
1998 7 25 0 0 0 90 76 -999 80 -999 -999 -999 71.96 75 -999 70 78 -999 85 -999 77 99 -999 66.38 -999 67.1 90 71.06 75.2 76.46 73.58 58 50 -999 56 -999 -999 -999 41.18 30 -999 39 43 -999 56 -999 45 69 -999 37.94 -999 45.14 57 39.38 39.2 38.48 37.58 0 0 0.04 0 0.12 0.0001 -999 0 -999 0.02 -999 -999 0 0 0 0 -999 -999 0.2 0 0.5 0 0 0.1 0 0 2020
1998 7 26 0 0 0 93 83 -999 -999 -999 -999 -999 72.86 76 -999 77 83 -999 92 -999 78 101 -999 68.72 -999 71.78 99 71.06 75.2 76.46 73.04 63 52 -999 -999 -999 -999 -999 47.66 33 -999 42 44 -999 59 -999 52 73 -999 37.4 -999 50.9 57 43.7 41 40.28 43.88 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0.1 -999 0.1 0 0.1 0 1710
1998 7 27 0 0 0 93 83 -999 87 -999 -999 -999 72.68 77 -999 73 82 -999 93 -999 80 101 -999 70.52 -999 71.96 96 76.64 77 80.96 76.28 63 54 -999 64 -999 -999 -999 47.84 34 -999 44 45 -999 61 -999 53 71 -999 44.24 -999 52.16 62 45.14 39.2 40.46 44.24 0 -999 0 0 0 0 -999 0 0.0001 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 1620
1998 7 28 0 0 0 93 84 -999 90 -999 -999 -999 76.1 77 -999 82 88 -999 97 -999 79 100 -999 69.62 -999 72.5 100 75.92 78.8 81.14 78.44 57 55 -999 64 -999 -999 -999 48.56 35 -999 46 47 -999 62 -999 51 71 -999 46.94 -999 53.6 62 47.48 42.8 44.78 47.48 0 -999 0 0 0 0 -999 0 -999 -999 -999 -999 0 0 0 0 -999 -999 0 0 0 0 0 0 0 0 1530
