41
basin_gwflow_cfs 1
basin_sroff_cfs 1
basin_ssflow_cfs 1
basin_cfs 1
sub_cfs 1
sub_interflow 1
sub_sroff 1
sub_gwflow 1
sub_cfs 2
sub_interflow 2
sub_sroff 2
sub_gwflow 2
sub_cfs 3
sub_interflow 3
sub_sroff 3
sub_gwflow 3
subinc_actet 1
subinc_actet 2
subinc_actet 3
subinc_snowcov 1
subinc_snowcov 2
subinc_snowcov 3
sub_sroff 1
sub_sroff 2
sub_sroff 3
subinc_pkweqv 1
subinc_pkweqv 2
subinc_pkweqv 3
subinc_precip 1
subinc_precip 2
subinc_precip 3
subinc_snowmelt 1
subinc_snowmelt 2
subinc_snowmelt 3
basin_potet 1
swrad 2490
basin_ppt 1
basin_hortonian 1
basin_dunnian 1
subinc_snowmelt 1
subinc_snowmelt 2
1275 1996 3 28 0 0 0 4.687804 0.003788 2.196763 6.888355 2.638719 0.330685 0.002181 2.305853 4.116142 1.846838 0.001607 2.267697 0.133494 0.019241 0.000000 0.114253 0.063207 0.060544 0.112102 0.888622 0.930428 0.464820 0.002181 0.001607 0.000000 8.861754 8.078147 1.337172 0.000000 0.000000 0.000000 0.017099 0.033199 0.057003 0.074372 514.920837 0.000000 0.000005 0.000000 0.017099 0.033199 
1276 1996 3 29 0 0 0 4.684615 0.022011 2.006058 6.712684 2.620955 0.309170 0.008554 2.303232 3.953501 1.676010 0.010364 2.267127 0.138228 0.020878 0.003093 0.114257 0.008494 0.007395 0.020369 0.892649 0.934051 0.473545 0.008554 0.010364 0.003093 9.272614 8.483130 1.450666 0.437826 0.427518 0.241932 0.001477 0.003478 0.004984 0.009548 151.915985 0.411835 0.000029 0.000000 0.001477 0.003478 
1277 1996 3 30 0 0 0 4.682218 0.002944 2.229837 6.914999 2.606022 0.304212 0.001217 2.300593 4.175170 1.906080 0.001727 2.267363 0.133807 0.019545 0.000000 0.114262 0.068772 0.066008 0.120018 0.886150 0.922723 0.464093 0.001217 0.001727 0.000000 9.248713 8.446507 1.401671 0.000000 0.000000 0.000000 0.017516 0.030869 0.048783 0.080810 526.863342 0.000000 0.000004 0.000000 0.017516 0.030869 
1278 1996 3 31 0 0 0 4.679536 0.003936 2.305270 6.988741 2.599545 0.300165 0.001464 2.297915 4.255884 1.986059 0.002472 2.267353 0.133313 0.019045 0.000000 0.114267 0.078032 0.076202 0.132463 0.872085 0.913257 0.403909 0.001464 0.002472 0.000000 9.207497 8.379032 1.338020 0.000000 0.000000 0.000000 0.033634 0.060302 0.063479 0.094193 535.585938 0.000000 0.000005 0.000000 0.033634 0.060302 
1279 1996 4 1 0 0 0 4.676933 0.003639 2.411141 7.091713 2.627249 0.330985 0.000998 2.295266 4.331600 2.061565 0.002641 2.267394 0.132864 0.018590 0.000000 0.114274 0.084936 0.084109 0.141635 0.859775 0.887466 0.357682 0.000998 0.002641 0.000000 9.138926 8.275286 1.262962 0.000000 0.000000 0.000000 0.060500 0.095657 0.074921 0.104522 555.226135 0.000000 0.000005 0.000000 0.060500 0.095657 
1280 1996 4 2 0 0 0 4.675277 0.016334 3.098354 7.789964 2.759411 0.460922 0.005543 2.292946 4.895602 2.618200 0.009352 2.268051 0.134951 0.019232 0.001439 0.114281 0.018002 0.017344 0.032728 0.848795 0.871007 0.335801 0.005543 0.009352 0.001439 9.254106 8.351336 1.210242 0.241589 0.236358 0.127209 0.096931 0.131989 0.104763 0.021692 156.480469 0.226869 0.000021 0.000000 0.096931 0.131989 
1281 1996 4 3 0 0 0 4.673161 0.000536 2.576848 7.250545 2.650182 0.359570 0.000164 2.290448 4.467618 2.198823 0.000371 2.268424 0.132744 0.018455 0.000000 0.114289 0.042235 0.039141 0.085360 0.842793 0.860757 0.319264 0.000164 0.000371 0.000000 9.246875 8.339100 1.197262 0.000000 0.000000 0.000000 0.005662 0.010978 0.012924 0.047835 533.069275 0.000000 0.000001 0.000000 0.005662 0.010978 
1282 1996 4 4 0 0 0 4.674306 0.044564 5.037030 9.755900 2.953105 0.646507 0.018070 2.288528 6.661774 4.368646 0.021648 2.271480 0.141021 0.021876 0.004846 0.114298 0.020780 0.019103 0.043079 0.849407 0.867190 0.321332 0.018070 0.021648 0.004846 9.901279 8.941922 1.268210 0.743351 0.727257 0.391412 0.043979 0.090010 0.116312 0.024266 259.038788 0.698059 0.000058 0.000000 0.043979 0.090010 
1283 1996 4 5 0 0 0 4.674709 0.000909 3.841218 8.516835 2.750964 0.464285 0.000254 2.286425 5.631466 3.356836 0.000655 2.273976 0.134405 0.020097 0.000000 0.114308 0.051385 0.048139 0.100182 0.847314 0.863130 0.314334 0.000254 0.000655 0.000000 9.888156 8.920002 1.246097 0.000000 0.000000 0.000000 0.010210 0.019161 0.021869 0.060239 548.549194 0.000000 0.000001 0.000000 0.010210 0.019161 
1284 1996 4 6 0 0 0 4.674889 0.001971 3.987995 8.664854 2.764485 0.479751 0.000438 2.284296 5.766375 3.488568 0.001532 2.276274 0.133995 0.019676 0.000000 0.114319 0.070756 0.068498 0.127491 0.844647 0.856229 0.303386 0.000438 0.001532 0.000000 9.849471 8.862109 1.197308 0.000000 0.000000 0.000000 0.033031 0.052213 0.048626 0.086377 572.350708 0.000000 0.000003 0.000000 0.033031 0.052213 
1285 1996 4 7 0 0 0 4.675239 0.003691 4.299244 8.978174 2.856878 0.573934 0.000595 2.282348 5.987694 3.706039 0.003095 2.278560 0.133601 0.019271 0.000000 0.114330 0.095835 0.095714 0.156976 0.838036 0.845533 0.287876 0.000595 0.003095 0.000000 9.753401 8.726431 1.117503 0.000000 0.000000 0.000000 0.086796 0.126244 0.079742 0.119606 584.239990 0.000000 0.000005 0.000000 0.086796 0.126244 
1286 1996 4 8 0 0 0 4.675717 0.004430 4.625886 9.306032 2.973782 0.692644 0.000466 2.280673 6.199026 3.914362 0.003964 2.280701 0.133224 0.018881 0.000000 0.114343 0.101577 0.104137 0.161015 0.826157 0.829458 0.265859 0.000466 0.003964 0.000000 9.605744 8.528314 1.027036 0.000000 0.000000 0.000000 0.137627 0.187922 0.090414 0.128083 589.776062 0.000000 0.000006 0.000000 0.137627 0.187922 
1287 1996 4 9 0 0 0 4.676960 0.005339 5.378257 10.060556 3.199460 0.919533 0.000401 2.279526 6.728236 4.440220 0.004938 2.283078 0.132860 0.018504 0.000000 0.114356 0.119765 0.125968 0.174367 0.815897 0.811765 0.246716 0.000401 0.004938 0.000000 9.387231 8.249387 0.920431 0.000000 0.000000 0.000000 0.205984 0.266190 0.106566 0.151330 594.181458 0.000000 0.000007 0.000000 0.205984 0.266190 
1288 1996 4 10 0 0 0 4.677942 0.003111 5.236210 9.917262 3.212489 0.933946 0.000101 2.278442 6.572264 4.284125 0.003009 2.285130 0.132509 0.018139 0.000000 0.114370 0.097022 0.106519 0.142598 0.801851 0.789209 0.223378 0.000101 0.003009 0.000000 9.187102 8.002919 0.848497 0.000000 0.000000 0.000000 0.190454 0.236773 0.071910 0.126758 595.187134 0.000000 0.000004 0.000000 0.190454 0.236773 
1289 1996 4 11 0 0 0 4.678633 0.001872 5.097752 9.778256 3.202128 0.924725 0.000000 2.277403 6.443958 4.155241 0.001872 2.286845 0.132170 0.017786 0.000000 0.114384 0.074506 0.083089 0.113027 0.789095 0.769832 0.207579 0.000000 0.001872 0.000000 9.038794 7.823370 0.798889 0.000000 0.000000 0.000000 0.141743 0.173111 0.049592 0.099654 595.504150 0.000000 0.000002 0.000000 0.141743 0.173111 
1290 1996 4 12 0 0 0 4.679096 0.004525 4.895606 9.579226 3.174745 0.897293 0.001073 2.276379 6.271906 3.980573 0.003016 2.288317 0.132575 0.017740 0.000435 0.114400 0.017229 0.019201 0.026174 0.782551 0.761197 0.196486 0.001073 0.003016 0.000435 9.050193 7.817023 0.772277 0.092919 0.090907 0.048926 0.059259 0.073467 0.035932 0.023156 167.258102 0.087257 0.000006 0.000000 0.059259 0.073467 
1291 1996 4 13 0 0 0 4.679020 0.000117 4.589741 9.268877 3.093825 0.818585 0.000000 2.275241 6.043336 3.753856 0.000117 2.289364 0.131716 0.017300 0.000000 0.114415 0.043739 0.046938 0.075412 0.777257 0.753679 0.189865 0.000000 0.000117 0.000000 9.038549 7.804734 0.766930 0.000000 0.000000 0.000000 0.009673 0.010641 0.005340 0.056824 582.583130 0.000000 0.000000 0.000000 0.009673 0.010641 
1292 1996 4 14 0 0 0 4.678072 0.000007 4.155245 8.833324 2.986253 0.712439 0.000000 2.273814 5.715667 3.425834 0.000007 2.289826 0.131403 0.016972 0.000000 0.114432 0.028730 0.032214 0.055419 0.775784 0.751539 0.188199 0.000000 0.000007 0.000000 9.037336 7.803613 0.766436 0.000000 0.000000 0.000000 0.000480 0.000689 0.000489 0.040669 576.058289 0.000000 0.000000 0.000000 0.000480 0.000689 
1293 1996 4 15 0 0 0 4.677161 0.000291 4.147627 8.825079 2.978054 0.705643 0.000000 2.272412 5.715924 3.425332 0.000291 2.290301 0.131101 0.016652 0.000000 0.114448 0.060063 0.068287 0.085680 0.775619 0.750998 0.187678 0.000000 0.000291 0.000000 9.015243 7.773560 0.750307 0.000000 0.000000 0.000000 0.017331 0.025483 0.016120 0.083827 605.715393 0.000000 0.000000 0.000000 0.017331 0.025483 
1294 1996 4 16 0 0 0 4.676630 0.000926 4.547367 9.224923 3.139138 0.867783 0.000000 2.271356 5.954978 3.663243 0.000926 2.290809 0.130807 0.016342 0.000000 0.114466 0.076723 0.088147 0.097814 0.771353 0.745100 0.183103 0.000000 0.000926 0.000000 8.936059 7.670756 0.710106 0.000000 0.000000 0.000000 0.071658 0.095429 0.040191 0.109149 607.514282 0.000000 0.000001 0.000000 0.071658 0.095429 
1295 1996 4 17 0 0 0 4.677550 0.030821 5.778965 10.487336 3.427222 1.146307 0.010067 2.270847 6.924880 4.614461 0.018200 2.292219 0.135235 0.018197 0.002555 0.114483 0.017022 0.017581 0.029708 0.776008 0.747646 0.177520 0.010067 0.018200 0.002555 9.263803 7.951712 0.707741 0.464594 0.454535 0.244632 0.092863 0.126088 0.079049 0.021707 172.251022 0.436287 0.000040 0.000000 0.092863 0.126088 
1296 1996 4 18 0 0 0 4.680312 0.038237 6.892026 11.610574 3.784727 1.498755 0.014613 2.271358 7.687958 5.373224 0.020282 2.294452 0.137890 0.020047 0.003342 0.114501 0.021750 0.020557 0.043804 0.795540 0.770044 0.191116 0.014613 0.020282 0.003342 9.748227 8.395594 0.755654 0.557513 0.545443 0.293559 0.037404 0.065619 0.056847 0.025502 284.883362 0.523544 0.000050 0.000000 0.037404 0.065619 
1297 1996 4 19 0 0 0 4.681797 0.000001 5.608492 10.290290 3.350914 1.079710 0.000000 2.271204 6.806208 4.510133 0.000001 2.296074 0.133168 0.018648 0.000000 0.114520 0.034291 0.031182 0.075878 0.794743 0.768909 0.190129 0.000000 0.000001 0.000000 9.747224 8.394458 0.755130 0.000000 0.000000 0.000000 0.000235 0.000594 0.000420 0.038930 581.627563 0.000000 0.000000 0.000000 0.000235 0.000594 
1298 1996 4 20 0 0 0 4.682782 0.003024 5.313025 9.998830 3.226529 0.954635 0.001161 2.270733 6.638726 4.339804 0.001412 2.297510 0.133576 0.018586 0.000451 0.114538 0.016375 0.015101 0.036224 0.808341 0.783909 0.211982 0.001161 0.001412 0.000451 9.828074 8.470632 0.765730 0.092919 0.090907 0.048926 0.001032 0.002463 0.002785 0.019126 285.793823 0.087257 0.000004 0.000000 0.001032 0.002463 
1299 1996 4 21 0 0 0 4.683216 0.000007 4.996009 9.679231 3.119261 0.849275 0.000000 2.269986 6.427290 4.128611 0.000007 2.298672 0.132680 0.018123 0.000000 0.114557 0.037450 0.034866 0.078936 0.807849 0.782826 0.211841 0.000000 0.000007 0.000000 9.826650 8.469027 0.764613 0.000000 0.000000 0.000000 0.000363 0.000839 0.000994 0.043282 583.370056 0.000000 0.000000 0.000000 0.000363 0.000839 
1300 1996 4 22 0 0 0 4.683351 0.000043 4.886096 9.569490 3.065989 0.796872 0.000000 2.269117 6.371151 4.071451 0.000043 2.299657 0.132349 0.017773 0.000000 0.114576 0.069062 0.075246 0.118192 0.803911 0.778346 0.206006 0.000000 0.000043 0.000000 9.808503 8.446179 0.749071 0.000000 0.000000 0.000000 0.012282 0.017162 0.015541 0.092664 632.405518 0.000000 0.000000 0.000000 0.012282 0.017162 
1301 1996 4 23 0 0 0 4.683613 0.000660 5.053180 9.737453 3.194148 0.925680 0.000000 2.268468 6.411277 4.110067 0.000660 2.300550 0.132029 0.017433 0.000000 0.114596 0.097556 0.112942 0.124799 0.789666 0.766032 0.182944 0.000000 0.000660 0.000000 9.743772 8.355181 0.705970 0.000000 0.000000 0.000000 0.053367 0.079755 0.043101 0.141919 642.029480 0.000000 0.000001 0.000000 0.053367 0.079755 
1302 1996 4 24 0 0 0 4.684870 0.003156 6.038902 10.726928 3.582271 1.313730 0.000000 2.268541 7.012940 4.708070 0.003156 2.301713 0.131717 0.017102 0.000000 0.114616 0.123444 0.143293 0.129703 0.775746 0.743853 0.169654 0.000000 0.003156 0.000000 9.572345 8.135907 0.627130 0.000000 0.000000 0.000000 0.155911 0.203749 0.078840 0.181019 647.667603 0.000000 0.000004 0.000000 0.155911 0.203749 
1303 1996 4 25 0 0 0 4.685554 0.002124 5.653997 10.341676 3.436607 1.168272 0.000000 2.268336 6.773653 4.468946 0.002124 2.302583 0.131415 0.016780 0.000000 0.114635 0.084694 0.098273 0.086553 0.750704 0.708619 0.142821 0.000000 0.002124 0.000000 9.422253 7.954068 0.584385 0.000000 0.000000 0.000000 0.141248 0.173259 0.042745 0.124574 649.007385 0.000000 0.000003 0.000000 0.141248 0.173259 
1304 1996 4 26 0 0 0 4.686896 0.002929 6.421214 11.111039 3.656427 1.387963 0.000000 2.268464 7.323491 5.016785 0.002929 2.303777 0.131122 0.016466 0.000000 0.114655 0.110904 0.125824 0.098041 0.736303 0.687958 0.132480 0.000000 0.002929 0.000000 9.194106 7.691653 0.533010 0.000000 0.000000 0.000000 0.216067 0.250772 0.051374 0.155419 653.963501 0.000000 0.000004 0.000000 0.216067 0.250772 
1305 1996 4 27 0 0 0 4.687681 0.001640 6.017952 10.707274 3.518723 1.250367 0.000000 2.268356 7.057714 4.751424 0.001640 2.304650 0.130836 0.016161 0.000000 0.114675 0.081452 0.092429 0.073358 0.721788 0.667810 0.122476 0.000000 0.001640 0.000000 9.041620 7.521933 0.503788 0.000000 0.000000 0.000000 0.144799 0.162478 0.029222 0.116042 646.504150 0.000000 0.000002 0.000000 0.144799 0.162478 
1306 1996 4 28 0 0 0 4.687333 0.000000 5.372096 10.059429 3.320878 1.053050 0.000000 2.267828 6.607991 4.303182 0.000000 2.304809 0.130560 0.015864 0.000000 0.114696 0.046652 0.052917 0.047501 0.711628 0.654959 0.116575 0.000000 0.000000 0.000000 9.022892 7.502393 0.501005 0.000000 0.000000 0.000000 0.015987 0.017185 0.002784 0.070062 639.918945 0.000000 0.000000 0.000000 0.015987 0.017185 
1307 1996 4 29 0 0 0 4.686912 0.000069 5.361071 10.048051 3.303312 1.036063 0.000000 2.267249 6.614449 4.309433 0.000069 2.304947 0.130290 0.015575 0.000000 0.114716 0.056418 0.063953 0.052899 0.709599 0.652514 0.115539 0.000000 0.000069 0.000000 8.979744 7.452237 0.493361 0.000000 0.000000 0.000000 0.038958 0.046387 0.007644 0.084792 652.411560 0.000000 0.000000 0.000000 0.038958 0.046387 
1308 1996 4 30 0 0 0 4.687414 0.002547 6.304274 10.994234 3.559030 1.292019 0.000000 2.267011 7.305175 4.996962 0.002547 2.305667 0.130029 0.015293 0.000000 0.114736 0.103384 0.114787 0.078481 0.705173 0.646865 0.113232 0.000000 0.002547 0.000000 8.792908 7.253112 0.452554 0.000000 0.000000 0.000000 0.176114 0.189098 0.040806 0.146862 664.720093 0.000000 0.000003 0.000000 0.176114 0.189098 
1309 1996 5 1 0 0 0 4.688652 0.446299 7.150020 12.284971 3.704708 1.437584 0.000000 2.267124 8.450488 5.697418 0.446299 2.306771 0.129775 0.015018 0.000000 0.114756 0.115189 0.126559 0.079890 0.692204 0.629872 0.105296 0.000000 0.446299 0.000000 8.504115 6.945917 0.406119 0.000000 0.000000 0.000000 0.276509 0.295773 0.046435 0.161298 672.242981 0.000000 0.000005 0.000577 0.276509 0.295773 
1310 1996 5 2 0 0 0 4.690202 0.658528 7.472459 12.821189 3.777789 1.510355 0.000000 2.267434 8.913873 5.947354 0.658528 2.307991 0.129527 0.014751 0.000000 0.114777 0.106098 0.115742 0.071707 0.674637 0.608150 0.095932 0.000000 0.658528 0.000000 8.212983 6.653844 0.368531 0.000000 0.000000 0.000000 0.280403 0.282272 0.037588 0.148764 674.341736 0.000000 0.000004 0.000854 0.280403 0.282272 
1311 1996 5 3 0 0 0 4.691949 1.012986 8.065067 13.770002 3.827522 1.559638 0.000000 2.267883 9.813194 6.490939 1.012986 2.309269 0.129287 0.014490 0.000000 0.114797 0.092681 0.100601 0.061608 0.658014 0.588299 0.088424 0.000000 1.012986 0.000000 7.959364 6.403158 0.338113 0.000000 0.000000 0.000000 0.244946 0.242921 0.030418 0.130970 676.382996 0.000000 0.000003 0.001316 0.244946 0.242921 
1312 1996 5 4 0 0 0 4.693980 1.494809 8.369933 14.558721 3.884268 1.615750 0.000000 2.268518 10.545401 6.739947 1.494809 2.310645 0.129053 0.014235 0.000000 0.114817 0.090424 0.097707 0.058334 0.642699 0.570482 0.082264 0.000000 1.494809 0.000000 7.725906 6.167300 0.311417 0.000000 0.000000 0.000000 0.225223 0.228594 0.026696 0.128455 676.871277 0.000000 0.000003 0.001944 0.225223 0.228594 
1313 1996 5 5 0 0 0 4.696393 2.032047 8.988968 15.717408 3.989116 1.719742 0.000000 2.269374 11.599468 7.255239 2.032047 2.312182 0.128825 0.013987 0.000000 0.114838 0.093118 0.099868 0.057829 0.627598 0.553279 0.076687 0.000000 2.032047 0.000000 7.474228 5.922767 0.283636 0.000000 0.000000 0.000000 0.243263 0.237204 0.027781 0.132582 684.794189 0.000000 0.000003 0.002644 0.243263 0.237204 
1314 1996 5 6 0 0 0 4.699364 3.614352 9.606665 17.920382 4.148151 1.877664 0.000000 2.270487 13.643627 7.715256 3.614352 2.314019 0.128603 0.013745 0.000000 0.114858 0.108722 0.116035 0.062565 0.611357 0.534873 0.070107 0.000000 3.614352 0.000000 7.146325 5.623805 0.253699 0.000000 0.000000 0.000000 0.317628 0.290071 0.029937 0.154101 686.678284 0.000000 0.000004 0.004704 0.317628 0.290071 
1315 1996 5 7 0 0 0 4.702616 4.585690 9.868512 19.156818 4.200139 1.928349 0.000000 2.271790 14.828292 7.926653 4.585690 2.315949 0.128387 0.013509 0.000000 0.114878 0.103985 0.110293 0.058165 0.591697 0.512984 0.063512 0.000000 4.585690 0.000000 6.831536 5.340561 0.228207 0.000000 0.000000 0.000000 0.305335 0.275199 0.025493 0.148861 686.991089 0.000000 0.000003 0.005970 0.305335 0.275199 
1316 1996 5 8 0 0 0 4.706179 6.031060 10.180912 20.918151 4.277566 2.004236 0.000000 2.273329 16.512408 8.163396 6.031060 2.317952 0.128177 0.013279 0.000000 0.114898 0.099576 0.104577 0.054459 0.572423 0.491992 0.058027 0.000000 6.031060 0.000000 6.531929 5.071086 0.205492 0.000000 0.000000 0.000000 0.290935 0.262218 0.022715 0.143926 688.751587 0.000000 0.000003 0.007853 0.290935 0.262218 
1317 1996 5 9 0 0 0 4.713453 12.237777 15.010896 31.962127 5.711526 3.416122 0.018379 2.277025 26.117314 11.579337 12.216466 2.321511 0.133288 0.015438 0.002932 0.114917 0.026845 0.028182 0.021017 0.554147 0.471282 0.053071 0.018379 12.216466 0.002932 6.432857 4.957054 0.187247 0.542620 0.530850 0.309822 0.546435 0.529151 0.072437 0.035395 190.417221 0.512010 0.000058 0.015882 0.546435 0.529151 
1318 1996 5 10 0 0 0 4.721780 10.756645 15.151097 30.629522 5.698981 3.417501 0.000000 2.281479 24.801255 11.719246 10.756645 2.325364 0.129287 0.014350 0.000000 0.114937 0.118822 0.123895 0.087173 0.544595 0.460520 0.048874 0.000000 10.756645 0.000000 6.115102 4.666597 0.164885 0.000000 0.000000 0.000000 0.309662 0.283854 0.022362 0.153793 697.445007 0.000000 0.000003 0.014008 0.309662 0.283854 
1319 1996 5 11 0 0 0 4.730474 14.342853 15.892847 34.966174 5.857288 3.571005 0.000000 2.286283 28.979831 12.307743 14.342853 2.329235 0.129055 0.014099 0.000000 0.114956 0.128029 0.134646 0.073579 0.523332 0.437839 0.043253 0.000000 14.342853 0.000000 5.738922 4.340252 0.141596 0.000000 0.000000 0.000000 0.365468 0.317778 0.023289 0.176723 702.880127 0.000000 0.000004 0.018678 0.365468 0.317778 
1320 1996 5 12 0 0 0 4.739445 17.755632 17.169388 39.664465 6.122340 3.830945 0.000000 2.291394 33.413295 13.324588 17.755632 2.333075 0.128830 0.013854 0.000000 0.114976 0.146872 0.152419 0.078540 0.497692 0.411688 0.037815 0.000000 17.755632 0.000000 5.312822 3.979015 0.116133 0.000000 0.000000 0.000000 0.414235 0.352027 0.025463 0.204591 714.436035 0.000000 0.000005 0.023122 0.414235 0.352027 
1321 1996 5 13 0 0 0 4.748644 21.588570 18.167825 44.505040 6.414786 4.118027 0.000000 2.296759 37.961644 14.036183 21.588570 2.336890 0.128610 0.013615 0.000000 0.114995 0.163694 0.168377 0.081672 0.468553 0.382111 0.031348 0.000000 21.588570 0.000000 4.864738 3.606456 0.091506 0.000000 0.000000 0.000000 0.437870 0.364697 0.024627 0.226259 721.364258 0.000000 0.000006 0.028114 0.437870 0.364697 
1322 1996 5 14 0 0 0 4.757526 20.113967 18.571440 43.442934 6.408689 4.106679 0.000000 2.302009 36.905849 14.451378 20.113967 2.340503 0.128396 0.013383 0.000000 0.115014 0.149686 0.152846 0.071478 0.437158 0.350519 0.025512 0.000000 20.113967 0.000000 4.480112 3.294591 0.073656 0.000000 0.000000 0.000000 0.377129 0.306349 0.017850 0.208223 717.423889 0.000000 0.000005 0.026194 0.377129 0.306349 
1323 1996 5 15 0 0 0 4.766201 19.933618 19.367117 44.066935 6.540339 4.233152 0.000000 2.307187 37.398408 15.120809 19.933617 2.343981 0.128188 0.013155 0.000000 0.115032 0.149644 0.151124 0.068259 0.409266 0.323700 0.021110 0.000000 19.933617 0.000000 4.122160 3.010730 0.058908 0.000000 0.000000 0.000000 0.351660 0.279369 0.014748 0.207946 716.495483 0.000000 0.000004 0.025960 0.351660 0.279369 
1324 1996 5 16 0 0 0 4.774519 18.204469 19.873346 42.852334 6.674620 4.362432 0.000000 2.312187 36.049730 15.497980 18.204469 2.347281 0.127984 0.012934 0.000000 0.115051 0.145388 0.145707 0.063489 0.382824 0.298815 0.016961 0.000000 18.204469 0.000000 3.798635 2.758982 0.047104 0.000000 0.000000 0.000000 0.318121 0.248064 0.011804 0.203523 710.817688 0.000000 0.000004 0.023708 0.318121 0.248064 
1325 1996 5 17 0 0 0 4.786169 60.831160 32.172314 97.789643 10.466016 8.103720 0.043116 2.319180 87.187156 24.051980 60.783255 2.351921 0.136471 0.016613 0.004788 0.115069 0.037244 0.034513 0.039789 0.357319 0.275385 0.014034 0.043116 60.783255 0.004788 3.677361 2.658480 0.040354 0.852688 0.834193 0.486863 0.763835 0.655352 0.047796 0.041546 195.301437 0.804588 0.000117 0.079117 0.763835 0.655352 
1326 1996 5 18 0 0 0 4.798269 29.924894 31.418429 66.141591 11.046087 8.247096 0.472457 2.326534 54.965179 23.156247 29.452284 2.356648 0.130325 0.015086 0.000152 0.115087 0.167765 0.157256 0.168843 0.348024 0.265688 0.012274 0.472457 29.452284 0.000152 3.320950 2.387250 0.029518 0.025839 0.025279 0.014753 0.371914 0.285439 0.012095 0.187164 711.692505 0.024381 0.000009 0.038969 0.371914 0.285439 
1327 1996 5 19 0 0 0 4.808797 8.681592 27.180944 40.671333 9.913977 7.525725 0.055186 2.333066 30.626938 19.640195 8.626116 2.360627 0.130419 0.015024 0.000290 0.115105 0.027280 0.028021 0.015480 0.326534 0.242230 0.009652 0.055186 8.626116 0.000290 3.285780 2.354070 0.027353 0.051678 0.050557 0.029507 0.073206 0.065448 0.004435 0.035729 196.368408 0.048763 0.000009 0.011299 0.073206 0.065448 
1328 1996 5 20 0 0 0 4.818767 10.133162 27.069553 42.021483 10.124568 7.494674 0.290611 2.339283 31.767119 19.560205 9.842551 2.364363 0.129796 0.014674 0.000000 0.115122 0.075257 0.076814 0.058025 0.322395 0.238352 0.009065 0.290611 9.842551 0.000000 3.254543 2.331033 0.026400 0.000000 0.000000 0.000000 0.029915 0.022305 0.000954 0.098987 707.777710 0.000000 0.000000 0.013198 0.029915 0.022305 
1329 1996 5 21 0 0 0 4.828401 10.799619 27.034034 42.662054 10.304000 7.590895 0.367845 2.345260 32.228500 19.428725 10.431773 2.368002 0.129554 0.014415 0.000000 0.115139 0.088697 0.091639 0.050110 0.318489 0.235141 0.008613 0.367845 10.431773 0.000000 3.178604 2.264595 0.024232 0.000000 0.000000 0.000000 0.073866 0.065275 0.002168 0.124578 714.883301 0.000000 0.000001 0.014066 0.073866 0.065275 
1330 1996 5 22 0 0 0 4.837627 14.677045 27.683081 47.197752 10.913231 7.889997 0.672218 2.351016 36.155203 19.778922 14.004827 2.371455 0.129318 0.014162 0.000000 0.115156 0.123975 0.125721 0.061877 0.310734 0.227663 0.008046 0.672218 14.004827 0.000000 2.988916 2.120516 0.020121 0.000000 0.000000 0.000000 0.186255 0.142201 0.004112 0.172347 718.990051 0.000000 0.000002 0.019115 0.186255 0.142201 
1331 1996 5 23 0 0 0 4.845734 6.248930 25.715181 36.809845 10.064710 7.703594 0.004919 2.356196 26.614998 17.997244 6.243389 2.374366 0.130137 0.014343 0.000622 0.115172 0.023907 0.023721 0.016400 0.508737 0.420529 0.008327 0.004919 6.243389 0.000622 3.057234 2.176281 0.020222 0.129195 0.126393 0.073767 0.020881 0.022938 0.003277 0.037610 343.791901 0.121907 0.000014 0.008126 0.020881 0.022938 
1332 1996 5 24 0 0 0 4.858895 29.567423 39.656105 74.082423 16.036140 11.983848 1.688066 2.364225 57.906422 27.653377 27.873563 2.379482 0.139862 0.018880 0.005794 0.115188 0.024102 0.022741 0.033571 0.481206 0.375263 0.007093 1.688066 27.873563 0.005794 3.400514 2.458384 0.020453 0.981884 0.960586 0.560630 0.397379 0.380712 0.036173 0.026277 198.759766 0.926495 0.000178 0.038334 0.397379 0.380712 
1333 1996 5 25 0 0 0 4.871099 8.307503 32.660512 45.839115 13.424456 10.852555 0.200155 2.371746 32.274027 21.784531 8.105414 2.384083 0.140632 0.023427 0.001935 0.115269 0.025315 0.023125 0.046238 0.769068 0.716523 0.145503 0.200155 8.105414 0.001935 3.675798 2.710882 0.053309 0.310069 0.303343 0.177041 0.004551 0.005227 0.003981 0.027489 329.812347 0.292577 0.000035 0.010786 0.004551 0.005227 
1334 1996 5 26 0 0 0 4.890429 37.046179 52.312476 94.249084 22.416991 16.424763 3.609108 2.383120 71.616048 35.794345 33.429825 2.391878 0.216044 0.093367 0.007246 0.115431 0.046380 0.043892 0.073757 0.686455 0.609405 0.082753 3.609108 33.429825 0.007246 4.077063 3.014226 0.029042 1.085240 1.061701 0.619644 0.526258 0.550396 0.138185 0.048862 349.471100 1.024021 0.000204 0.048050 0.526258 0.550396 
1335 1996 5 27 0 0 0 4.915600 23.454791 58.537469 86.907860 23.009812 19.048289 1.563932 2.397591 63.659546 39.373919 21.883249 2.402378 0.238503 0.115261 0.007610 0.115631 0.048044 0.045487 0.075411 0.631841 0.567189 0.046296 1.563932 21.883249 0.007610 4.657129 3.486672 0.027262 1.033562 1.011143 0.590137 0.260451 0.289757 0.075130 0.050831 344.750916 0.975258 0.000269 0.030282 0.260451 0.289757 
